date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-10-27,86.1793,86.2579,84.8387,86.057,4346054,4346054,-0.785987,-0.905,85.6864,"Oct 27, 14",0.09294135427342776
2014-10-28,86.843,88.3451,86.485,88.3451,5069568,5069568,2.2881,2.659,87.8321,"Oct 28, 14",0.12200068835099298
2014-10-29,88.6683,88.939,87.1923,87.498,4426350,4426350,-0.847124,-0.959,87.7341,"Oct 29, 14",0.11124234654027429
2014-10-30,89.2272,90.1442,88.6604,89.9433,2805402,2805402,2.4453,2.795,89.7146,"Oct 30, 14",0.14229815250149536
2014-10-31,88.5111,89.4018,88.0657,88.5635,5367845,5367845,-1.3798,-1.534,88.6617,"Oct 31, 14",0.12477441264737002
2014-11-03,88.7381,88.8691,87.1312,87.5242,4435058,4435058,-1.0393,-1.173,87.7091,"Nov 3, 14",0.11157509185421681
2014-11-04,87.1137,87.3321,85.6204,86.1182,4848950,4848950,-1.406,-1.606,86.1057,"Nov 4, 14",0.09371860668614879
2014-11-05,86.8517,87.0177,85.981,86.8168,3515623,3515623,0.698657,0.811,86.6171,"Nov 5, 14",0.10259096837776499
2014-11-06,86.9041,88.1967,86.6683,88.1268,3427724,3427724,1.31,1.509,87.686,"Nov 6, 14",0.1192282340748982
2014-11-07,88.4325,88.9303,88.1181,88.8691,2708167,2708167,0.742323,0.842,88.6744,"Nov 7, 14",0.12865559462984627
2014-11-10,88.9564,89.559,88.9564,89.2621,3308115,3308115,0.392994,0.442,89.2766,"Nov 10, 14",0.13364677433898622
2014-11-11,89.3494,89.7774,88.7294,89.5416,2465927,2465927,0.279465,0.313,89.3883,"Nov 11, 14",0.13719648102780202
2014-11-12,89.2272,90.1442,88.6604,89.9433,2808733,2808733,0.401725,0.449,89.7146,"Nov 12, 14",0.14229815250149536
2014-11-13,90.0044,90.1092,87.9259,88.3015,3924096,3924096,-1.6418,-1.825,88.5798,"Nov 13, 14",0.12144695950794339
